-31107;5;22904;-1110106;6;1;4777777700.0;11;4444444400.0;100;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;1;0;-1;7;2;-7311077;7;4229044;-1091110112113.0;6;2;777777700.0;9;444444400;100;6;1;6;2;-411770;6;420440;-115111160;6;2;-7777041;7;-4444042;-1171181190.0121
0;2;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;2;60;-10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;102;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111077;7;22282044;-11110201144.0;6;1;7770;4;4440;2021921430.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311107770;9;666660444.0;-11110202203192.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7720;4;4480;-15020410;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3110770;7;6660440;-1110205192.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111107777.0;12;66666004444.0;-111110144143192.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-57770;5;44440;1061206104.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;2;60;-10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;2;60;-10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311077770;9;666044440.0;-1110207208192126.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-31110;5;222820;-11110;6;1;7777770;7;4444440;2.072092101642062e+170;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111111077.0;11;2222282200.044;-11111110208.0;7;1;777700;6;444400;2072122100.0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7720;4;4480;-15021310;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3110770;7;6660440;-1110207214.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311107777;9;2228204444.0;-11110208215102144.0;6;1;7777770;7;4444440;2.162072171812102e+170;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-51117;5;-44724;-1041111;7;1;-31177;5;22944;-111208144;6;1;7777770;7;4444440;1.432181432191432e+170;6;0;0;0;0;0;0;0;0;0;0;0;0;0
1;1;0;-1;7;2;777700;6;444400;2062031040.0;6;1;777777700.0;10;444444400;214220221104222.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
5;1;-4;109;6;2;770;3;440;2142230;10;1;70;2;40;2240;10;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;2252061040.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1551;4;440;-11091071;7;1;777777770.0;11;4444444400.0;100;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7777700;7;4444400;229230231215.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-21077770;8;676604444.0;-110215219232233.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-211077770;9;67666604444.0;-1110234235236237.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-15;2;-4;-1118;7;1;2;1;777777770.0;11;4444444400.0;100;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3117777777.0;11;6664444444.0;-1.1111311211311018e+230;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;2;-44;234241233;6;1;7777770;7;4444440;242243199186147.0;6;1;77;2;44;244245;6;1;-21110770;8;676600440.0;-11110203234.0;7;0;0;0;0;0;0;0
-31177770;8;22944440;-111246102247.0;6;1;-2959640470.0;11;4444444440.0;2.4819216924924613e+200;6;1;-2959640470.0;10;4444444440.0;2.502511342082321e+230;6;0;7770;4;4440;1821990;6;0;-41777770;8;414444440;-1231218143248252.0;6;0
6;1;6;2;-3111177777.0;10;62266244444.0;-11111255256257208.0;6;3;777770;6;444440;246258103144232.0;6;2;777770;6;444440;246247103208102.0;6;1;77;2;44;246;6;1;7770;4
-217;3;2724;-11247;6;1;77777770;8;44444440;2.592492462502321e+170;6;1;7777;4;4444;134144248260.0;6;1;77777770;8;44444440;123261124125.0;6;1;777770;6;444440;218248143248252.0;6;0
777;3;444;129262263;6;1;-7410;4;44150;-26412310;6;1;77770;5;44440;129260262102.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111;4;-76676;-1111;6;2;77770770;8;44440440;2651242660.0267243;6;1;77770;5;44440;2682691240.0;6;2;1111010;6;116660130;-1111010;7;1;2;1;-2;-1;6;1
7;1;4;277;7;1;7;2;-81090;5;186040;-1101400;5;1;-741;3;-4415;-2782791;7;1;774;3;-444;242280281;7;1;7777770;7;4444440;1.882822832842853e+170
-741;3;-4415;-2872791;7;1;72000;4;47000;-2881000;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;2;7777770;8;4444440;214289124290.0;6;2;777770;6;444440;242148149151291.0;6;1;57;2;44;109224;6;1;7777;4;4444;292245293268.0;10;1;10;1;7;1
6;2;-21401;4;-676408;-1128901;6;2;-41770;5;46440;-3061267242.0;6;1;77;2;44;245307;6;1;6;1;6;1;6;2;17770;5;64440;-1308286309.0
6;1;6;2;77770;5;44440;202326167212.0;10;1;6;1;6;1;6;2;17700;5;64400;-132700;18;1;6;1;77770;5;44440;3282682720.0;6;2
6;1;6;1;6;1;77770;5;44440;3512682720.0;6;2;-417;3;4174;-1201147;6;2;2;1;-28;-1;6;2;-7311110;7;4466830;-352111110;6;3
6;1;6;1;77770;5;44440;3632682720.0;6;2;-417777700;9;464444400;-1201353107364128.0;6;1;-8111;4;-895;-1111;15;2;9;1;-4;140;6;1;1117777770.0;10
