0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;-4;102103;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;6;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44444;177178179180177.0;1466;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;106107;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;-1;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;184185;1516;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;444;136108184186.0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;0;-1;12;1;0;0;0;0;0;0;0;0;0;0;-4;0;104;12;1;0;0;0;0;0;0;0;0;0;0;-4;4;108187;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;0;-1;12;1;0;0;0;0;0;0;0;0;0;0;-4;0;105;12;1;0;0;0;0;0;-4;0;0;12;1;-4;4;187108;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;0;6;1;-4;4;184186184186.0;66;2;8;0;1;17;1;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;105;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;107;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;188;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-15;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;189187124190191.03;677;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;105;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;188;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-12;0;-1;6;1;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-12;0;-1;6;1;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-12;0;-1;6;1;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;-66;-111;18;1;0;0;0;0;0;0;0;0;0;0;-4;0;104;18;1;0;0;0;0;0;0;0;0;0;0;-4;4;108193;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;-6;-11;19;1;0;0;0;0;0;0;0;0;0;0;-4;0;104;19;1;0;0;0;0;0;0;0;0;0;0;-4;4;108194;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;0;-1;20;1;0;0;0;0;0;0;0;0;0;0;-4;0;104;20;1;0;0;0;0;0;0;0;0;0;0;-4;4;108195;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;0;-1;21;1;0;0;0;0;0;0;0;0;0;0;-4;0;104;21;1;0;0;0;0;0;0;0;0;0;0;-4;4;108196;21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44;197108198;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;-6;-11;22;1;0;0;0;0;0;0;0;0;0;0;-4;0;104;22;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;-6;-11;22;1;0;0;0;0;0;0;0;0;0;0;-4;0;104;22;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;0;-1;23;1;0;0;0;0;0;0;0;0;0;0;-4;0;104;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;0;-1;23;1;0;0;0;0;0;0;0;0;0;0;-4;0;104;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;6;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;6;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;6;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;202203;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;202203;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;6;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;6;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;6;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;207208;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44;209210;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-12;0;-1;6;1;0;0;0;0;0;-4;-4;109119;6;1;-4;-4;120;6;1;0;0;0;0;0;-4;0;211214215215214.0;66666;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;216203;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;7;1;0;0;0;0;0;0;0;0;0;0;-4;4;108217;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;7;1;0;0;0;0;0;0;0;0;0;0;-4;4;108218;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;219220;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;108221;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;108222;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;108223;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;108224;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;24;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;44444444;1.0e+INF;666666;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;-6;-11;25;1;0;0;0;0;0;0;0;0;0;0;-4;0;104;25;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;108149;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;233234;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-12;0;-1;6;1;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;108235122108238.0;666;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-12;0;-1;6;1;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;108235122108238.0;666;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-12;0;-1;6;1;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;108235122108.0;666;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-12;0;-1;6;1;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;108235122108.0;666;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;44;108236;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;237238;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;239240;24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-9;0;-1;6;1;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;108143;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;-66;-111;7;1;0;0;0;0;0;0;0;0;0;0;-4;0;104;7;1;0;0;0;0;0;0;0;0;0;0;-4;44;108241242;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;44444;225226108215.01;666;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;108143;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;6;1
-6;-6;-11;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;247248;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;108241;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;249227;24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;247250108;66;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44;252253254;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;105;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;108143;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-12;0;-1;26;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;256112113108257.03;26267666;6;8;0;1;7;1;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;123;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;1;2;1;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;123;27;1;0;0;0;0;0;0;0;0;0;0;-4;0;203;27;1;8;0;1;27;1;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;105;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;111108;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-12;0;-1;6;1;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;44;1.0826313711326414e+17;666;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;0;1.0810826526610827e+20;66666;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;44444;108228124268.01083;66;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;44444;108228124268.01082;66;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;108270108271.0;66;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
