9;1;-4;103;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777777770.0;10;444444440;3.1124323929523925e+170;6;1;777;3;444;332165291;6;0;70;2;40;1130;6;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;3331240;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;3331240;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;1;4;334;7;1;9;1;-4;335;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7777770;7;4444440;333304336301234.0;6;1;2007;3;217004;-100151;6;1;777;3;444;149150337;6;1;77770;5;44440;187147154146.0;6;0;0;0;0;0;0;0
-210770;6;2292220440.0;-1103100;6;1;-3111077;7;221520044;-11110338339.0;6;1;77770;5;44440;340341342195.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;3433443450.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-31110777;8;815200444.0;-11110340124.0;7;1;777700;6;444400;14912400;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77777;5;44444;346124347348.0;7;1;7;1;-8111;4;-23808;-1111;7;2;-777741;6;-4444410;-349350348124.01;14;2;7777700;7;4444400;3513523530.0;14;1;777777770.0;11;444444440;351352354348.0
7;1;7;2;-1117741;7;-136444410;-111356357124.01;7;2;777700;6;444400;3583591360.0;14;1;-811;3;-25150;-111;7;1;557777770.0;9;444444440;1.3914436036112412e+200;7;1;77770;5
110;3;2310;-110;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;2;210;-10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-5740;4;4440;15713660;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77770;5;44440;3002353380.0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17777700;8;4444400;-1301235304.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-540;3;400;15900;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-5570;4;4440;15714110;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-155;3;-1544;-1118118;7;1;-2959640470.0;11;4444444440.0;100;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
117740;6;2314440;-11111300;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5511777;7;44101444;-118122111371143.0;6;1;111;3;-2265;-111;7;1;77777770;8;44444440;143371372148240.0;4;1;770;3;440;2403730;4;0;0;0;0;0;0;0
19;2;-154;-1334;7;1;540;3;440;1603740;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7777;4;4444;312129113;15;1;15;2;517770;6;484440;-1611107375105.0;14;1;7770;4;4440;3763771720.0;15;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;378;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;379380;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;2;40;3810;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777777770.0;10;444444440;239382124383.0;7;1;7;1;4;381;15;1;555110;6;444880;-10911310911.0;15;0;0;0;0;0;0;0;0;0;0;0;0;0
1177;4;16244;-11382;7;1;15;1;7777770;7;4444440;124235384124.0;15;1;577770;7;444440;1641243850.0;15;1;5170;4;4840;-113110;6;0;0;0;0;0
777700;7;444400;38610600;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1551;4;-264414;-11291611;7;1;777700;6;444400;1071053870.0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;2;44;388388;24;1;55177700;8;44844400;-1291611107389.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151777700;9;848444400.0;-11651390390393.0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;390;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;390;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;390;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;2;40;3900;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;390;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;390;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;390;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
517700;6;484400;-165139000;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
517700;6;484400;-165139000;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
517700;6;484400;-165139000;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
517700;6;484400;-165139000;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5177070;7;4844040;-16513900116.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
517700;6;484400;-165139000;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5177070;7;4844040;-16513900177.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
517700;6;484400;-165139000;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5177070;7;4844040;-16513900402.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
517700;6;484400;-165139000;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5177070;7;4844040;-16513900126.0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
740;3;440;1124030;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57770;5;44440;1091520;14;1;7770;4;4440;1051124040.0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;3;440;4051160;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17770;5;84440;-1146405406.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-4119;4;-4884;-13111407;17;1;77777;5;44444;146112124;7;1;8777770;7;24444440;105408409106.0;25;1;777770;6;444440;146112105180.0;15;0;0;0;0;0;0;0
57517;5;-44404;-1091621091.01;14;1;770;3;440;3901380;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
577770;6;444440;1091521180.0;43;1;770;3;440;1124040;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;410;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77770;5;44440;199406204411.0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;158;15;1;70;2;40;1830;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-7774170;7;4444840;-291412413124.01404;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-4140;3;4840;-13114140;17;1;44;2;777777080.0;10;444444080;390390161250.0;7;1;-415515;6;-42744244;-1494151109165.011;15;1;77777770;8;44444440;2.504164171614184e+200;15;0;0;0;0;0
51770;5;424440;-16513900;6;1;777700;6;444400;1052991800.0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-5770;4;4440;1674204210.0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77777;5;44444;231112215;6;1;70;2;40;1130;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777770;6;444440;161146162422405.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
755;3;-444;211139115;14;1;70;2;40;1830;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7777770;7;4444440;119109119112.0;6;1;770;3;440;1074230;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77770;5;44440;4241242290.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-15;2;-204;-1118;7;1;777777770.0;9;444444440;3.6042534736842626e+170;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-74111111;8;-442964294;-162427111111.0;17;2;577770;6;444440;109250161428.0;14;2;7777700;7;4444400;429430431275.0;15;1;77770;5;44440;429161432116.0;7;0;0;0;0;0;0;0
-5155519;7;-428444274;-1681122122109.0142;7;1;5110;4;4880;-109110;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1770;4;8440;-11524330;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-51147770;8;48844440;-168111434407419.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-515177700;9;484844400;-16911651390435.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
577777700.0;9;444444400;100;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1777700;7;8444400;-1434437419.0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5177700;7;4844400;-1651390438.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;4394404410.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;4394424410.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;4394404430.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;4394424430.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7777770;7;4444440;425444124287.0;14;1;70;2;40;3900;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;1;4;425;14;1;75170;5;44840;-4451701390.0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;4464470;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77770;5;44440;4484494500.0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17777700;9;84444400;-1451406452.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177770;6;1544440;-1453198454.0;7;1;14;1;777;3;444;455456425;14;1;7777707777.0;12;4444404444.0;444124457458.03906;14;1;470;3;440;4594584560.0;15;0;0;0;0;0
5511;4;-4480;-12212211;6;2;77777700;8;44444400;460461411124.0;7;1;7;1;4;462;15;2;77770;5;44440;200463407419.0;15;1;777777770.0;10;4444444400.0;100;15;0
77777700;8;44444400;146112105465.0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;466;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;2;40;4670;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;466;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-577777777.0;9;444444444;1.0923114611221512e+17;7;1;77700;5;44400;46810600;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-50740;5;40440;175014660;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-577777777.0;9;444444444;1.0923114611221512e+17;7;1;7777700;8;4444400;1774691060.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;470471;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;472471;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;1;4;473;15;1;7770;4;4440;2602694660.0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5155179;7;-41344844;-1761167122.011474;14;1;87770;5;84440;4754074190.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5775;4;-4444;109371149118.0;14;2;777770;6;444440;476424477478479.0;15;1;517777740;9;484444440;-1091429480124.0481;2;0;0;0;0;0;0;0;0;0;0;0;0;0
77700;5;44400;47248200;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4770;4;4440;4701974820.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;3;440;4834840;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7440;4;4440;4854734820.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;1;4;0;15;1;-31111077;8;6431344044.0;-111110390151.0;15;1;2077700;6;217044400;-1039048600.0;15;0;0;0;0;0;0;0;0;0;0;0;0;0
777;3;444;369487;7;1;-3111110;7;53889370;-1111110;7;2;77770;5;44440;2921611240.0;7;1;7777;4;4444;294235124;7;1;-7770410;7;44404290;-4884840489.01;14;1
440;3;440;4904910;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4550;4;4440;4901461790.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;492;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;110;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;493;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
40;2;40;4750;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190;3;840;-11800;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47700;5;44400;11013600;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5177;4;4844;-1851508136.0;17;1;-4111800;6;414501300;-511111100;17;2;17770;5;84440;-1508512390.0;5;1;5170;4;4840;-18513900;14;0;0;0;0;0;0;0
