7700,4,4400,10200,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,199,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,200,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,201,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2022030,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2022030,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,204,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,205,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,206,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2072080,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77700,5,44400,20921000,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-721110,6,412817760,-11110,6,2,740770,5,440440,2112122130.0214214,6,1,-755151770.0,9,444644440,-2151091191.012112,6,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2162030,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108217.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108218.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2192200,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108221.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108222.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108223.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108224.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51170,5,46640,-104111080,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,3,-477,-10411,6,1,-2959640470.0,11,4444444440.0,2.252262252261082e+200,6,1,777707777.0,9,444404444,2282291240.0143123,6,2,7777770777.0,11,4444440444.0,225228124231.01083,6,1,77770,5,44440,108215230232.0,6,0
1151170,7,6646640,-1110411108.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108149.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2332340,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51177,5,47744,-10411108235.0,6,1,-721770,6,41288440,-12211108238.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51177,5,47744,-10411108235.0,6,1,-721770,6,41288440,-12211108238.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51177,5,47744,-10411108235.0,6,1,-72170,5,4128840,-122111080,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51177,5,47744,-10411108235.0,6,1,-72170,5,4128840,-122111080,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51177700,8,46644400,-10411108236.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2372380,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2392400,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511772000,8,4664498000.0,-10411108143.01,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115117770.0,10,666466444.0,-11110411108241242.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117777770.0,11,4774444440.0,-10411225226108216.0,6,1,777777770.0,9,444444440,1.4324322822912423e+200,6,1,77770,5,44440,108143211232.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
51170,5,46640,-104111080,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108143.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,246,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11770,5,66440,-112472480,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108241.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2492270,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-774170,6,444640,-2472502511.0108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7770,4,4440,2522532540.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51770,5,46440,-1051108143.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-721,3,-412818,-11,26,2,-41777770,8,46444440,-2.5512561121131083e+180,26,1,77778,5,-444419,2581242590.0,7,1,7777770,7,4444440,203259260256261.03,6,0,0,0,0,0,0,0
580,3,460,12300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5870,4,41940,12302030,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51770,5,46440,-1051111108.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117770,7,4774440,-10411108263.0,6,1,-217777700,9,1288444440.0,-11137113264143.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117,4,4774,-10411108,6,1,6,2,-41770,5,46440,-2511108265.0,6,1,-7417770,7,44164440,-2662511108267.0,6,1,-4170,4,4640,-25112240,6,0,0,0,0,0
5117777770.077,13,4664444440.044,-10411108228124268.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117777770.077,13,4664444440.044,-10411108228124268.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51177,5,47744,-10411108270.0,6,1,-41770,5,46440,-2511108271.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51177,5,47744,-10411108270.0,6,1,-41770,5,46440,-2511108272.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117770,7,4774440,-10411108273.0,6,1,-41770,5,46440,-2511108222.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117770,7,4774440,-10411108273.0,6,1,-41770,5,46440,-2511108223.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2742750,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2762770,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-411770,6,466440,-27811279274.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-411770,6,466440,-28011281276.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117770,7,4774440,-10411108265.0,24,1,-41770,5,46440,-2511224108.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517777770,9,474444440,-1.0511082261082151e+180,6,1,77777707777.0,13,44444404444.0,228229124244245.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2822830,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-51774170,8,46444640,-1051108225.0251111,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117770,7,4774440,-10411108226.0,6,1,-295964047,9,444444444,2.841082152852863e+26,6,1,-777770777.057,12,4444404444.04,228229124268.0108,6,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2902150,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7770,4,4440,2901240,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511261585009.0,15,477149477148.0,-1.0411108226108217e+280,6,1,777770,6,444440,108143291124.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511261585009.0,15,477149477148.0,-1.0411108226108217e+280,6,1,-777570,6,444440,108143241124.01,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117770,7,4664440,-10411292108241.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7751170,7,4446640,-24729210411.0108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2932490,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2932540,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2,44,247294,6,1,511770,6,466440,-10411108227.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51177,5,47744,-10411108295.0,6,1,-410770,6,460440,-25110108296.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2972980,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2972990,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7770,4,4440,3003012980.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777770,6,444440,302300301300302.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7770,4,4440,3032990,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,304,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777770,6,444440,301120297305302.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,3062990,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,307,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,3043080,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4180,4,4660,-309100,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,3,460,12600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,3103110,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,3,-204,-111,7,1,551117,6,-4420204,-1261261111.0,6,2,870,3,2140,3120,28,1,8,1,-21,0,28,1,7777770,7,4444440,3.123133043083143e+170,6,0
5511178,7,-442020421,-1261261111.0,6,2,7770,4,4440,3063133150.0,6,1,70,2,40,3060,6,0,0,0,0,0,0,0,0,0,0,0,0,0
117,3,-204,-111,7,1,77777,5,44444,298303316121304.0,6,1,770,3,440,3173180,6,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108238.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117770,7,4664440,-10411108319285.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511777,6,477444,-10411108319285.0,6,1,-21770,5,12877440,-111080,6,1,77770,5,44440,148149156320.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
51177,5,47744,-10411108149.0,6,1,-2177700,7,1286644400.0,-1110814300.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511777,6,477444,-10411108321149.0,6,1,-2177021770.0,10,128774401287.0744,-11108011108.0,6,1,77770,5,44440,148149156320.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
511772000,8,4664498000.0,-10411108143.01,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117770,7,4664440,-10411108322319.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770,4,4440,1303233240.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51177,5,47744,-10411108322.0,6,1,6,2,7777770,7,4444440,238228124268.0,6,2,77777770,8,44444440,3.251083221503262e+200,6,1,7,1,4,226,6,2,77777700,8,44444400,108215286288327.0
17770,5,4440,-1328329330.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177770,6,44440,-1331302332333.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177770,6,44440,-1334301332333.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177777700,9,44444400,-1331302335336229.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117,4,4774,-10411108,6,1,-2741770,7,4446440,-11082511108337.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117,4,4774,-10411108,6,1,-2741770,7,4446440,-11082511108338.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117770,7,4774440,-10411108339.0,6,1,-4177,4,4744,-2511123126.0,6,1,770,3,440,1241270,6,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,3403410,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7770,4,4440,1773413420.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,3403420,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,3403430,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77751,5,-44447,-233234344105.01,7,1,-7741770,7,4446440,-1082252511.0345109,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,346,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,3473480,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,3473480,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,3473480,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11177700,8,66644400,-1112743490.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11150111,7,-24534077,-1111190111.0,7,1,777777770.0,10,444444440,3.502823472373503e+170,6,1,51,2,-47,-1191,7,1,777770,6,444440,345351282290.0,6,1,27777770,8,44444440,-1.2823451121132794e+180,6,0
-4170,4,4640,-25111080,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-111777041,9,-24534440416.0,-1113532730.02511,7,1,70,2,40,1080,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,203,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,218,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,354,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-41770,5,46440,-2511108215.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2,44,247355,6,1,70,2,40,2510,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
