7700,4,4400,10200,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,356,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,3573560,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7770,4,4440,3390,6,1,-4170,4,4640,-25113580,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5551770,7,44412440,-1091141091.010836,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2,40,3600,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,361,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,362,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17770,5,64440,-13633640,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2,40,3650,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5111777021.0,11,48774440128.07,-104111108366.011,6,2,77770,5,44440,3671083660.0,6,2,-2170,4,128640,-112360,6,1,77770,5,44440,3681083660.0,6,1,-217700,6,12864400,-1110800,6,0
770,3,440,3693110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-51174170,8,46644640,-10411108251.01108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108370.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117770,7,4774440,-10411108371.0,7,1,-41770,5,46440,-2511108370.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108372.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108373.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108373.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,3743750,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108372.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,376,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108372.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-74170,5,44640,-3712511108.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-77041,5,-440416,-37102511,7,1,777,3,444,370377378,7,1,-4170,4,4640,-25111080,7,0,0,0,0,0,0,0,0,0,0,0,0,0
777770,6,444440,370377379380381.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108382.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7770,4,4440,3833843850.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2,40,386112387388.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151177770,9,46644440,-1.1041110838939011e+170,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1410,4,4150,-139110,7,1,7770,4,4440,3923903930.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75117,5,44774,-39410411108.0,6,1,-4170,4,4640,-25113950,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47777700,8,44444400,130396345396349.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,4,6640,-113970,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115177777.0,12,24534744444.0,-1111191350282347.0,7,1,70,2,40,3500,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115177777.0,12,24534744444.0,-1111191350282346.0,7,1,70,2,40,3500,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77700,5,44400,34634800,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,51777,5,46444,-1051111108398.0,6,2,-774110,6,444770,-39922525111.0,6,2,7777770,7,4444440,1.081871082341084e+170,6,1,-77410,5,444160,-4012662511.0,6,1,770,3,440,1084020
751770,6,446440,-4031051108395.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,404,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477770,6,444440,130396246293345.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,405,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,4052930,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,-4170,4,4640,-25111080,6,1,-74107,5,441604,-26625110108.0,6,1,-419,3,-464,-2511395,6,0,0,0,0,0,0,0,0,0,0,0
-751,3,-4424,-4061291,7,1,-5151,4,-425425,-13011301,7,1,-77410,5,444160,-2652732511.0,6,1,7,1,4,407,6,1,7,1,4,226,6,0
11,2,-24,-11,7,1,6,1,7,1,4,410,6,1,477,3,444,411412195270.0,6,1,-7410,4,44200,-29541310,6,1,77777,5,44444,414124415221.0
7,1,4,295,6,1,-41077,5,426044,-25110418295.0,6,1,-41770,5,46440,-2511108364.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
777707770.0,9,444404440,2262281240.0108213,6,1,77777770,8,44444440,2.272282291244194e+170,6,1,-21111,5,-421700,-11111,6,2,777777700.0,10,444444400,226407108211269.0,6,1,-1151510,7,27646440,-1113311201.0,6,0
7770,4,4440,3104214220.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7770,4,4440,2622624230.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-770417,6,4404164,-26502511407.0,6,1,77770,5,44440,1074242730.0,6,1,-4170,4,4640,-25111080,6,0,0,0,0,0,0,0,0,0,0,0,0,0
77770,5,44440,425426427269.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777770,6,444440,227249426423227.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,428,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,2670,6,1,6,1,6,2,-7410770,7,44200440,-26625110265.0,6,2,7,1,4,429,7,2,-4170,4,4640,-25111080,6,1,7,1
9,1,-4,438,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7777770,7,4444440,226194228124.0,6,2,-777417770.0,9,444464440,-195422221251.0111,6,1,6,2,-451551,6,-44284416,-4394401351.010913,27,2,-755570,6,444440,112109120136.0242,6,1,-117751,6,1064440,-11242143121.01
-211112,6,-356695773577.07,-111111,6,1,7,1,4,398,6,2,17,2,17,3,7,1,4,0,6,3,70,2,40,2360,7,2,17,3
7770,4,4440,4520,6,1,-417770,6,474440,-2511453265.0,6,1,-411,3,-4213,-25111,6,1,77,2,44,407410,6,1,-4170,4,4640,-45411430,6,0
77,2,44,107,6,1,777,3,444,455456457,6,1,51170,5,48840,-104111080,24,0,0,0,0,0,0,0,0,0,0,0,0,0
777770,6,444440,345426407224.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2,44,457458,6,1,-41770,5,46440,-2511459108.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108459.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511770,6,466440,-10411108460.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51172,5,-47744,-104111081,6,2,7770,4,4440,4614580,6,2,-4170,4,4640,-25111080,6,1,6,1,77770,5,44440,1084624630.0,6,1,77,2,44,435458
4777770,7,4444440,1.3039646446545725e+170,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7770,4,4440,4234663010.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-13,-1,7,1,-407995279,13,227034908,4.674684692564705e+38,6,1,77777770,8,44444440,3.494662493954385e+200,6,0,0,0,0,0,0,0,0,0,0,0,0,0
17517,5,1344124,-11561111235.0,7,1,-1111177777.0,10,820644444.0,-1.111147526025619e+19,7,1,7777,4,4444,160134476477.0,7,1,611111,6,-413439,-12011111,7,1,77777770,8,44444440,3.024782834792812e+200,27,0
-3111111,7,-6669658,-1111111,6,2,6,2,77511,5,-44477,-42322110411.0,6,2,-72105170,8,4128860484.0,-1081101021.01,6,1,7,1,4,481,6,1,7777777,7,4444444,194228482124.0483
777770,6,444440,457174489490457.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7770,4,4440,4914234920.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777770,6,444440,491421493494492.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,4914570,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177770,6,644440,-1491426495493.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7777770,7,4444440,423496254497498.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777777,6,444444,491426495124.0,7,1,7777770,7,4444440,499500501502503.0,24,1,-21177,5,55951544,-111262262,6,1,77770777,8,44440444,5042604990.05054,6,1,77777700,8,44444400,506507224508493.0,6,0
2,1,-4,-1,24,2,777777770.0,10,4444444400.0,509260499261.051,24,1,777,3,444,499262,24,1,777777077.0,10,4444440440.0,491428504260499.06,24,0,0,0,0,0,0,0
117777770,9,664444440.0,-11513349466249514.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117777770,9,664444440.0,-11513397465249514.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107770,8,66604440,-1110283515302.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107770,8,66604440,-1110283516302.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107770,8,66604440,-1110283516301.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107770,8,66604440,-1110283515301.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27777,5,44444,-1517512518.0,24,1,477770,6,444440,519438516520423.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7770,4,4440,4915215220.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3,440,4954380,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77777700,8,44444400,155345464523457.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,4,15444,-11517,32,1,4777700,7,4444400,524515516525.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157770,6,644440,-1118526474527.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,2,0,-100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177777700,9,644444400.0,-1242144124.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,521,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,523,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,528,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2,-44,221529,24,1,7770,4,4440,3123143100.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55118,5,-4421321,-126126110,6,2,7770,4,4440,5305315320.0,24,1,770,3,440,5315320,24,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,431,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,533,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477770,6,444440,534535491124.0536,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,3,498044,-10425215,6,1,55179,5,-441344,-10910911537.0,6,1,-511551,6,-477446,-10411109141.01,6,1,7770,4,4440,1085385390.0,7,0,0,0,0,0,0,0
11114,5,-16504,-11115401,7,1,7777,4,4444,541542124.0,7,1,7777700,7,4444400,543544541545.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
-41111,5,-47683,-2551111,26,2,-417,3,404,-5405461236.0,6,2,7777770,7,4444440,5.375474652835483e+170,27,1,-3111111,7,-6669638,-1111111,33,2,1177770,7,27044440,-11549550550423.0,33,1
111511,6,-1650477,-11110411,7,1,-51790,5,40440,-1461108567.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7210,4,498180,-110,7,1,7777090,7,4444040,1083742360.0568,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77777700,9,44444400,491379569570.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,571,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2,44,571,7,1,77770,5,44440,572573379574.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,-4,575,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2,40,2360,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31111109,8,-23295804,-1111110576.0,27,1,-5121111,7,-468816682,-114111111,27,1,7,1,4,577,7,1,1179,4,-644,-111578,7,0,0,0,0,0,0,0
-31111107,8,23295804,-1111110221.0,36,1,37,1,-51211110,8,41389316663.0,-1141111110.0,37,1,77777770,8,44444440,2.2457958058158218e+170,6,1,7777777,7,4444444,5.832792811952293e+20,6,0,777777,6,444444,3.493972831942236e+17
-31111107,8,23295804,-1111110423.0,6,1,-51211111,8,-46893166833.0,-1141111111.0,6,1,7770,4,4440,590423221.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
-311111110777.0,12,232957780444.0,-1.111111101111111e+17,7,1,-51211111,8,-46892166832.0,-1141111111.0,7,1,-7721077,7,441287044,-108366110108366.0,7,2,-21090,5,1286040,-1105910,7,1,-217700,6,12864400,-1110800,7,0
-3111111107.0,10,2329577804.0,-111111110111.0,7,1,-51211111,8,-46892166832.0,-1141111111.0,7,1,-7721077,7,441287044,-108366110108366.0,7,1,-2190,4,128640,-11592112113137.0,7,0,0,0,0,0,0,0
